PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
34.279999,61.009998,15.210000,34.299999,0.790000,88.199997,-2.100000,2.370000,301.510010,56.009998,94737.500000,31.05,107.62,55.504997,PM10,10864
35.950001,60.709999,14.520000,26.209999,0.730000,89.629997,-1.940000,1.780000,300.700012,58.240002,94380.953125,31.04,107.78,55.355000,PM10,10865
35.869999,59.790001,16.070000,25.160000,0.720000,89.349998,-1.200000,1.310000,300.980011,56.840000,94837.890625,31.04,107.94,54.895000,PM10,10866
15.580000,16.120001,3.050000,0.930000,0.150000,61.340000,-0.290000,5.780000,282.100006,85.410004,62062.648438,31.06,98.88,22.257143,PM2.5,11055
16.389999,16.959999,3.630000,0.860000,0.150000,63.580002,2.360000,7.430000,281.369995,87.190002,61188.660156,31.07,99.04,23.414286,PM2.5,11056
17.129999,17.719999,4.000000,0.850000,0.150000,64.559998,3.790000,6.920000,281.329987,84.540001,60742.570312,31.08,99.2,24.471428,PM2.5,11057
17.990000,18.590000,4.230000,0.880000,0.150000,63.720001,3.650000,5.980000,280.519989,85.919998,59768.199219,31.08,99.36,25.699999,PM2.5,11058
18.940001,19.580000,4.390000,0.980000,0.160000,61.910000,2.750000,5.420000,280.130005,87.269997,59548.031250,31.09,99.52,27.057144,PM2.5,11059
20.139999,20.809999,4.670000,1.050000,0.160000,61.090000,1.700000,5.410000,279.859985,88.589996,59438.421875,31.1,99.68,28.771427,PM2.5,11060
21.650000,22.379999,5.090000,1.030000,0.170000,60.950001,1.740000,5.460000,278.720001,92.430000,58456.101562,31.1,99.83,30.928572,PM2.5,11061
23.959999,24.770000,5.810000,1.030000,0.170000,61.110001,1.640000,5.720000,277.350006,97.459999,57256.031250,31.11,99.99,34.228569,PM2.5,11062
25.840000,27.049999,6.910000,1.170000,0.190000,63.470001,1.140000,5.590000,279.279999,95.040001,59849.839844,31.12,100.15,36.914288,PM2.5,11063
27.030001,28.480000,7.900000,1.400000,0.200000,65.400002,1.330000,4.010000,283.410004,80.639999,64201.070312,31.12,100.31,38.614288,PM2.5,11064
27.100000,28.700001,8.350000,1.190000,0.200000,67.139999,2.180000,6.130000,281.470001,84.769997,61789.050781,31.13,100.47,38.714287,PM2.5,11065
27.980000,30.100000,8.790000,1.160000,0.210000,67.230003,2.500000,7.930000,279.670013,88.680000,59751.921875,31.13,100.63,39.971428,PM2.5,11066
28.400000,31.340000,9.480000,1.570000,0.230000,66.599998,-1.020000,6.790000,283.119995,77.410004,63461.378906,31.14,100.79,40.571426,PM2.5,11067
28.270000,31.809999,9.850000,1.740000,0.240000,67.120003,-4.220000,6.760000,283.320007,79.720001,64657.601562,31.14,100.95,40.385715,PM2.5,11068
28.040001,32.509998,9.610000,1.780000,0.230000,65.260002,-1.830000,6.910000,279.790009,92.690002,61324.628906,31.15,101.1,40.057144,PM2.5,11069
30.090000,36.110001,9.960000,1.480000,0.240000,62.869999,0.720000,7.400000,277.799988,98.190002,59008.550781,31.15,101.26,42.985714,PM2.5,11070
30.650000,38.360001,10.130000,1.350000,0.240000,61.200001,-0.720000,5.410000,278.410004,97.209999,60014.109375,31.16,101.42,43.785713,PM2.5,11071
30.219999,38.860001,10.040000,1.460000,0.250000,56.099998,-1.820000,5.290000,278.029999,98.889999,60073.968750,31.16,101.58,43.171429,PM2.5,11072
28.350000,37.259998,9.880000,1.750000,0.250000,52.669998,-0.670000,6.340000,278.369995,99.580002,60875.500000,31.17,101.74,40.500000,PM2.5,11073
25.780001,35.299999,9.820000,1.640000,0.260000,53.660000,0.520000,6.340000,283.040009,86.779999,66858.453125,31.17,101.9,36.828571,PM2.5,11074
23.910000,32.930000,8.440000,1.540000,0.250000,55.169998,-1.570000,4.350000,285.769989,75.070000,69061.953125,31.18,102.06,34.157143,PM2.5,11075
23.530001,32.290001,7.520000,1.470000,0.240000,63.480000,-3.830000,3.480000,281.739990,88.419998,65036.640625,31.18,102.22,33.614288,PM2.5,11076
22.969999,30.860001,6.390000,1.520000,0.220000,68.620003,-2.100000,3.060000,280.630005,92.139999,64282.089844,31.18,102.38,32.814285,PM2.5,11077
22.750000,30.340000,5.530000,1.540000,0.220000,71.489998,-0.850000,4.640000,280.869995,87.970001,63910.609375,31.19,102.53,32.500000,PM2.5,11078
25.469999,33.430000,5.150000,1.760000,0.220000,70.000000,-0.270000,5.700000,277.929993,95.419998,60253.039062,31.19,102.69,36.385712,PM2.5,11079
30.990000,40.430000,5.460000,2.040000,0.250000,71.870003,-0.300000,5.410000,277.250000,98.779999,59846.820312,31.19,102.85,44.271427,PM2.5,11080
32.970001,42.779999,5.540000,2.040000,0.260000,74.690002,-0.410000,4.700000,278.359985,99.269997,62266.089844,31.19,103.01,47.100002,PM2.5,11081
34.310001,44.419998,5.550000,2.570000,0.260000,76.360001,-0.330000,4.090000,280.420013,98.790001,65198.800781,31.2,103.17,49.014286,PM2.5,11082
35.220001,46.290001,5.950000,3.410000,0.290000,80.959999,-1.020000,2.130000,285.899994,89.800003,73590.968750,31.2,103.33,50.275002,PM2.5,11083
33.889999,45.439999,6.890000,4.670000,0.320000,83.029999,-0.870000,-0.090000,292.640015,67.660004,82072.710938,31.2,103.49,48.414284,PM2.5,11084
37.400002,51.500000,8.510000,7.850000,0.370000,83.389999,-0.070000,0.730000,293.480011,65.959999,82691.476562,31.2,103.65,53.000000,PM2.5,11085
40.630001,58.500000,8.850000,8.790000,0.440000,84.809998,0.990000,0.990000,295.089996,62.310001,84416.460938,31.2,103.81,57.037502,PM2.5,11086
41.099998,62.910000,9.500000,13.440000,0.520000,83.580002,1.380000,0.850000,299.450012,52.650002,89882.093750,31.21,103.97,57.625000,PM2.5,11087
41.160000,68.419998,10.150000,24.360001,0.650000,80.839996,1.320000,-0.070000,302.130005,48.169998,93661.109375,31.21,104.13,59.209999,PM10,11088
41.590000,71.059998,10.500000,30.219999,0.730000,74.480003,0.700000,-0.260000,302.369995,49.230000,94607.742188,31.21,104.28,60.529999,PM10,11089
41.250000,73.480003,10.360000,31.520000,0.800000,67.480003,0.010000,-0.070000,301.549988,53.610001,94220.257812,31.21,104.44,61.740002,PM10,11090
40.980000,72.230003,10.980000,25.510000,0.780000,67.809998,-0.100000,0.350000,301.540009,55.380001,94361.562500,31.21,104.6,61.115002,PM10,11091
40.619999,71.430000,11.730000,21.120001,0.770000,71.739998,-0.200000,0.560000,301.760010,56.759998,94845.843750,31.21,104.76,60.715000,PM10,11092
40.889999,72.449997,12.960000,19.620001,0.770000,77.190002,-0.350000,0.750000,301.910004,58.099998,95134.726562,31.21,104.92,61.224998,PM10,11093
40.099998,71.709999,13.090000,19.490000,0.750000,82.320000,-0.690000,1.500000,302.040009,58.389999,95188.242188,31.21,105.08,60.855000,PM10,11094
40.110001,71.480003,13.730000,20.270000,0.750000,84.099998,-1.050000,1.940000,302.190002,57.860001,95254.750000,31.21,105.24,60.740002,PM10,11095
41.250000,72.120003,14.250000,20.320000,0.750000,85.519997,-1.050000,2.120000,302.029999,58.490002,94874.906250,31.21,105.4,61.060001,PM10,11096
42.810001,72.470001,13.770000,18.600000,0.750000,88.139999,-0.750000,2.400000,301.619995,60.480000,94151.343750,31.21,105.56,61.235001,PM10,11097
42.580002,71.900002,14.130000,18.610001,0.770000,90.809998,-0.280000,2.330000,301.600006,61.919998,94286.093750,31.21,105.72,60.950001,PM10,11098
42.660000,71.370003,14.800000,19.170000,0.800000,94.510002,-0.070000,2.010000,302.149994,61.779999,95289.828125,31.21,105.87,60.685001,PM10,11099
43.080002,71.459999,16.080000,20.629999,0.820000,98.440002,-0.580000,1.630000,302.390015,62.290001,96196.023438,31.21,106.03,60.730000,PM10,11100
43.389999,71.370003,17.200001,22.370001,0.820000,101.529999,-0.970000,1.810000,302.420013,62.410000,96268.070312,31.2,106.19,60.685001,PM10,11101
41.220001,68.779999,17.549999,23.389999,0.810000,101.330002,-1.070000,1.890000,302.279999,62.349998,95903.382812,31.2,106.35,59.389999,PM10,11102
36.500000,64.820000,16.950001,24.330000,0.840000,98.790001,-1.290000,1.920000,302.260010,61.480000,95824.242188,31.2,106.51,57.410000,PM10,11103
33.189999,61.580002,15.420000,24.500000,0.830000,96.580002,-1.350000,1.820000,302.260010,60.770000,95923.000000,31.2,106.67,55.790001,PM10,11104
34.299999,60.560001,13.480000,23.240000,0.770000,94.709999,-1.180000,1.640000,301.970001,60.529999,95516.007812,31.2,106.83,55.279999,PM10,11105
32.799999,59.080002,12.350000,23.219999,0.760000,92.239998,-1.430000,1.460000,301.790009,60.320000,95506.382812,31.19,106.99,54.540001,PM10,11106
30.959999,57.680000,11.610000,23.120001,0.760000,91.559998,-1.860000,1.190000,301.940002,58.860001,96035.968750,31.19,107.15,53.840000,PM10,11107
30.809999,58.849998,11.940000,28.049999,0.800000,88.970001,-1.630000,1.310000,301.760010,58.380001,95886.718750,31.19,107.31,54.424999,PM10,11108
31.980000,59.959999,13.570000,35.099998,0.830000,86.250000,-1.560000,1.710000,301.779999,57.369999,95770.953125,31.19,107.47,54.980000,PM10,11109
32.770000,59.090000,14.940000,37.700001,0.800000,85.529999,-2.600000,2.280000,301.820007,54.500000,95213.562500,31.18,107.62,54.544998,PM10,11110
34.540001,58.009998,13.060000,24.730000,0.710000,89.129997,-2.830000,1.840000,300.829987,57.020000,94318.171875,31.18,107.78,54.004997,PM10,11111
35.419998,58.270000,14.370000,23.680000,0.710000,90.809998,-1.920000,0.920000,300.739990,56.380001,94209.718750,31.18,107.94,54.135002,PM10,11112
14.890000,15.390000,2.150000,0.980000,0.140000,63.340000,-0.080000,3.110000,282.170013,85.589996,62234.429688,31.19,98.71,21.271429,PM2.5,11297
15.850000,16.389999,2.890000,0.990000,0.150000,61.990002,1.200000,5.880000,281.079987,88.550003,61018.558594,31.2,98.87,22.642859,PM2.5,11298
16.330000,16.889999,3.430000,0.930000,0.150000,63.110001,2.120000,6.870000,281.739990,84.889999,61453.078125,31.2,99.03,23.328571,PM2.5,11299
17.150000,17.730000,3.800000,0.910000,0.150000,63.740002,2.820000,6.660000,281.000000,86.430000,60615.550781,31.21,99.19,24.500000,PM2.5,11300
18.110001,18.719999,4.080000,0.930000,0.150000,63.540001,3.480000,6.280000,279.940002,88.940002,59442.058594,31.22,99.35,25.871429,PM2.5,11301
19.040001,19.680000,4.290000,1.000000,0.160000,61.950001,3.070000,5.740000,280.109985,87.690002,59564.171875,31.23,99.51,27.200001,PM2.5,11302
20.090000,20.770000,4.620000,1.050000,0.160000,61.669998,2.010000,5.630000,280.160004,87.379997,59728.800781,31.23,99.67,28.700001,PM2.5,11303
21.260000,21.980000,5.070000,0.990000,0.170000,62.610001,2.430000,6.150000,279.089996,90.970001,58729.968750,31.24,99.83,30.371429,PM2.5,11304
23.559999,24.350000,5.730000,1.000000,0.170000,61.709999,2.620000,6.520000,277.980011,94.250000,57642.980469,31.25,99.99,33.657143,PM2.5,11305
25.879999,27.010000,6.850000,1.150000,0.180000,63.020000,0.710000,6.520000,279.049988,93.769997,59184.398438,31.25,100.14,36.971428,PM2.5,11306
27.540001,28.889999,7.910000,1.290000,0.190000,66.449997,0.400000,5.200000,280.760010,92.040001,61874.929688,31.26,100.3,39.342857,PM2.5,11307
27.520000,29.000000,8.270000,1.190000,0.200000,66.989998,2.690000,7.130000,280.209991,90.839996,60917.550781,31.26,100.46,39.314285,PM2.5,11308
27.770000,29.799999,8.680000,1.230000,0.210000,65.739998,1.190000,6.330000,281.480011,83.459999,61769.128906,31.27,100.62,39.671429,PM2.5,11309
28.410000,31.299999,9.450000,1.650000,0.230000,65.550003,-2.970000,4.890000,283.940002,77.779999,65130.679688,31.28,100.78,40.585712,PM2.5,11310
27.370001,30.719999,9.620000,1.520000,0.230000,64.430000,-3.010000,8.100000,282.399994,82.360001,63674.281250,31.28,100.94,39.100002,PM2.5,11311
26.680000,30.870001,9.370000,1.460000,0.230000,62.360001,0.080000,9.690000,279.679993,89.800003,60658.339844,31.29,101.1,38.114285,PM2.5,11312
28.350000,34.139999,9.840000,1.280000,0.240000,59.189999,0.950000,8.550000,279.230011,90.209999,60004.589844,31.29,101.26,40.500000,PM2.5,11313
29.660000,37.189999,10.010000,1.240000,0.240000,56.049999,-0.390000,7.020000,278.339996,95.470001,59611.929688,31.3,101.42,42.371429,PM2.5,11314
29.559999,38.150002,10.000000,1.340000,0.260000,48.700001,-0.360000,6.910000,277.470001,98.400002,58944.730469,31.3,101.58,42.228569,PM2.5,11315
27.930000,37.009998,9.810000,1.610000,0.270000,44.340000,-0.590000,6.930000,278.070007,99.290001,60036.089844,31.3,101.74,39.900002,PM2.5,11316
25.100000,34.950001,9.590000,1.510000,0.280000,44.700001,-0.410000,6.830000,281.880005,91.370003,65506.390625,31.31,101.89,35.857143,PM2.5,11317
22.770000,32.040001,8.340000,1.460000,0.260000,48.389999,-1.160000,5.470000,285.100006,77.930000,68575.929688,31.31,102.05,32.528572,PM2.5,11318
22.610001,31.230000,7.530000,1.250000,0.240000,58.189999,-2.480000,6.540000,280.350006,91.430000,62962.851562,31.32,102.21,32.299999,PM2.5,11319
23.370001,30.950001,6.250000,1.440000,0.220000,63.119999,-1.070000,6.040000,278.149994,98.669998,60964.019531,31.32,102.37,33.385715,PM2.5,11320
22.340000,29.570000,5.590000,1.270000,0.210000,70.480003,0.220000,5.860000,279.369995,93.919998,62170.230469,31.32,102.53,31.914286,PM2.5,11321
24.059999,31.629999,5.210000,1.470000,0.220000,70.099998,1.330000,6.180000,277.899994,93.970001,59807.371094,31.33,102.69,34.371429,PM2.5,11322
27.670000,36.549999,5.330000,1.690000,0.240000,71.260002,1.600000,5.780000,278.130005,93.320000,60113.640625,31.33,102.85,39.528572,PM2.5,11323
30.440001,40.139999,5.260000,1.920000,0.250000,71.459999,0.090000,5.660000,279.579987,92.980003,62697.839844,31.33,103.01,43.485714,PM2.5,11324
33.840000,43.930000,5.210000,2.440000,0.260000,74.010002,-1.900000,4.430000,280.760010,98.010002,65455.710938,31.33,103.17,48.342857,PM2.5,11325
34.400002,44.990002,5.450000,2.760000,0.270000,81.809998,-2.110000,1.790000,284.779999,91.910004,72444.382812,31.34,103.33,49.142860,PM2.5,11326
32.669998,43.320000,5.910000,3.440000,0.290000,82.339996,-0.830000,0.880000,289.040009,76.559998,77729.203125,31.34,103.49,46.671425,PM2.5,11327
40.200001,52.849998,7.440000,5.430000,0.340000,84.570000,-0.180000,2.970000,285.679993,91.029999,73200.640625,31.34,103.65,56.500000,PM2.5,11328
46.549999,62.439999,8.070000,6.620000,0.400000,84.010002,0.700000,4.220000,285.500000,94.209999,72712.453125,31.34,103.81,64.437500,PM2.5,11329
43.500000,62.330002,9.100000,11.280000,0.480000,84.330002,0.790000,3.480000,294.369995,64.519997,83419.343750,31.34,103.96,60.625000,PM2.5,11330
41.040001,63.570000,10.100000,20.730000,0.580000,80.550003,1.180000,0.420000,300.970001,50.180000,92473.093750,31.34,104.12,57.550003,PM2.5,11331
41.110001,66.129997,9.960000,22.150000,0.650000,73.830002,1.180000,-1.010000,302.119995,49.730000,94275.250000,31.34,104.28,58.064999,PM10,11332
41.580002,68.480003,9.860000,23.730000,0.710000,66.489998,0.310000,-0.640000,301.670013,53.110001,94199.796875,31.35,104.44,59.240002,PM10,11333
41.869999,69.540001,11.270000,30.000000,0.770000,60.610001,-0.160000,-0.290000,301.540009,55.650002,94535.546875,31.35,104.6,59.770000,PM10,11334
41.220001,69.199997,12.070000,25.680000,0.770000,64.620003,-0.500000,0.110000,301.630005,57.450001,94866.226562,31.35,104.76,59.599998,PM10,11335
40.349998,69.760002,13.840000,24.680000,0.790000,70.260002,-0.600000,0.350000,301.709991,58.990002,94927.398438,31.35,104.92,59.880001,PM10,11336
41.209999,68.709999,11.910000,17.320000,0.720000,80.059998,-0.850000,1.080000,301.859985,59.590000,95177.148438,31.35,105.08,59.355000,PM10,11337
41.009998,67.790001,11.920000,16.799999,0.700000,83.550003,-1.210000,1.660000,302.109985,57.750000,95043.500000,31.35,105.24,58.895000,PM10,11338
41.410000,68.910004,12.680000,17.350000,0.720000,84.910004,-1.090000,1.980000,301.769989,58.549999,94357.929688,31.35,105.4,59.455002,PM10,11339
41.900002,69.830002,13.160000,17.360001,0.750000,87.029999,-0.760000,2.240000,301.450012,60.570000,94030.882812,31.35,105.56,59.915001,PM10,11340
41.400002,69.580002,13.940000,17.969999,0.780000,89.050003,-0.540000,2.180000,301.540009,62.139999,94472.992188,31.34,105.72,59.790001,PM10,11341
40.369999,68.669998,14.930000,19.059999,0.810000,91.559998,-0.470000,1.610000,301.839996,63.240002,95402.000000,31.34,105.88,59.334999,PM10,11342
38.020000,67.180000,18.230000,23.490000,0.860000,92.980003,-0.840000,1.520000,302.239990,62.459999,96123.570312,31.34,106.04,58.590000,PM10,11343
36.990002,65.790001,18.629999,24.730000,0.870000,94.660004,-1.110000,1.890000,302.350006,61.810001,96009.203125,31.34,106.19,57.895000,PM10,11344
35.110001,62.580002,16.740000,23.330000,0.850000,95.290001,-1.180000,2.020000,302.160004,61.799999,95645.156250,31.34,106.35,56.290001,PM10,11345
31.740000,59.070000,15.250000,23.150000,0.840000,94.089996,-1.280000,2.090000,302.140015,60.820000,95526.500000,31.34,106.51,54.535000,PM10,11346
29.830000,56.360001,13.640000,22.889999,0.810000,92.360001,-1.170000,2.090000,302.010010,60.160000,95190.648438,31.34,106.67,53.180000,PM10,11347
30.790001,55.660000,12.120000,22.100000,0.770000,90.779999,-0.920000,1.960000,301.690002,60.509998,94890.460938,31.33,106.83,52.830002,PM10,11348
29.480000,54.169998,11.190000,21.900000,0.750000,89.959999,-1.310000,1.880000,301.700012,59.900002,95144.531250,31.33,106.99,52.084999,PM10,11349
28.309999,53.110001,10.720000,21.780001,0.740000,90.720001,-1.490000,1.880000,301.679993,57.980000,95010.726562,31.33,107.15,51.555000,PM10,11350
29.379999,54.959999,11.260000,27.120001,0.760000,89.330002,-1.390000,1.820000,301.399994,56.799999,94430.390625,31.33,107.31,52.480000,PM10,11351
30.360001,56.840000,12.350000,31.820000,0.800000,87.620003,-1.510000,1.820000,301.559998,56.009998,95010.023438,31.32,107.47,53.419998,PM10,11352
30.650000,56.360001,13.070000,32.250000,0.790000,88.209999,-2.260000,2.160000,302.049988,53.180000,95307.343750,31.32,107.63,53.180000,PM10,11353
33.770000,56.130001,11.750000,22.549999,0.690000,91.349998,-2.790000,2.100000,301.440002,53.110001,94168.882812,31.32,107.79,53.065002,PM10,11354
36.430000,57.759998,12.840000,22.190001,0.690000,93.199997,-2.240000,1.520000,300.489990,54.590000,92897.421875,31.31,107.95,53.879997,PM10,11355
38.250000,57.900002,14.880000,23.690001,0.680000,94.629997,-2.030000,1.080000,299.910004,55.459999,92313.351562,31.31,108.11,54.062500,PM2.5,11356
16.500000,17.070000,2.810000,1.140000,0.150000,61.900002,1.680000,4.300000,282.269989,83.160004,62089.089844,31.33,98.86,23.571428,PM2.5,11537
16.980000,17.559999,3.290000,1.060000,0.150000,62.099998,1.920000,4.690000,282.399994,82.889999,62185.968750,31.34,99.02,24.257143,PM2.5,11538
17.250000,17.840000,3.610000,0.960000,0.150000,62.779999,2.580000,5.580000,282.019989,82.910004,61590.660156,31.35,99.18,24.642857,PM2.5,11539
18.020000,18.639999,3.920000,0.950000,0.160000,62.660000,2.920000,5.480000,281.640015,82.589996,60951.898438,31.35,99.34,25.742857,PM2.5,11540
19.120001,19.780001,4.230000,1.010000,0.160000,61.900002,2.400000,5.070000,281.239990,83.230003,60619.601562,31.36,99.5,27.314287,PM2.5,11541
20.209999,20.910000,4.600000,1.060000,0.160000,62.459999,2.170000,5.520000,280.230011,87.199997,59859.871094,31.37,99.66,28.871428,PM2.5,11542
21.180000,21.889999,5.030000,1.020000,0.170000,63.840000,3.330000,6.980000,278.820007,91.580002,58412.140625,31.37,99.82,30.257143,PM2.5,11543
23.129999,23.910000,5.690000,1.040000,0.170000,62.439999,3.380000,6.780000,279.040009,88.639999,58384.621094,31.38,99.98,33.042854,PM2.5,11544
25.540001,26.610001,6.800000,1.160000,0.180000,62.970001,0.890000,6.590000,279.950012,88.110001,59748.589844,31.39,100.14,36.485714,PM2.5,11545
27.719999,29.000000,7.820000,1.190000,0.190000,65.949997,0.980000,6.990000,279.390015,94.889999,60166.601562,31.39,100.3,39.599998,PM2.5,11546
27.520000,28.980000,8.230000,1.230000,0.200000,66.300003,1.860000,7.550000,280.809998,87.370003,61347.949219,31.4,100.46,39.314285,PM2.5,11547
27.959999,30.040001,8.800000,1.430000,0.220000,64.160004,-1.420000,5.030000,283.049988,80.339996,63878.531250,31.41,100.62,39.942856,PM2.5,11548
