PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
7.950000,8.190000,0.630000,0.700000,0.110000,72.580002,3.080000,-3.470000,296.549988,31.059999,82242.179688,40.9,97.25,11.357142,PM2.5,29470
8.000000,8.250000,0.650000,0.650000,0.110000,73.120003,3.030000,-3.470000,297.339996,30.340000,82928.929688,40.91,97.42,11.428572,PM2.5,29471
8.060000,8.310000,0.670000,0.630000,0.110000,73.290001,2.800000,-3.120000,298.239990,29.830000,83790.390625,40.92,97.6,11.514286,PM2.5,29472
8.300000,8.580000,0.750000,0.640000,0.110000,73.889999,2.290000,-2.630000,298.899994,30.170000,84620.851562,40.93,97.78,11.857143,PM2.5,29473
8.940000,9.280000,0.960000,0.700000,0.110000,75.239998,1.920000,-1.770000,298.790009,31.290001,84635.062500,40.94,97.96,12.771428,PM2.5,29474
9.760000,10.200000,1.290000,0.850000,0.110000,75.919998,1.900000,-0.860000,298.470001,32.220001,84326.046875,40.95,98.13,13.942858,PM2.5,29475
7.590000,7.790000,0.520000,0.480000,0.100000,69.769997,0.290000,-1.770000,297.459991,29.000000,83837.789062,40.81,93.86,10.842857,PM2.5,29722
7.660000,7.870000,0.530000,0.470000,0.100000,69.949997,0.060000,-2.420000,298.040009,28.280001,84453.882812,40.82,94.04,10.942857,PM2.5,29723
7.700000,7.910000,0.530000,0.440000,0.100000,70.199997,0.000000,-3.290000,298.339996,27.780001,84664.359375,40.83,94.22,11.000000,PM2.5,29724
7.740000,7.950000,0.540000,0.420000,0.100000,70.250000,0.500000,-3.790000,297.649994,28.500000,83762.132812,40.85,94.39,11.057142,PM2.5,29725
7.780000,7.980000,0.550000,0.420000,0.100000,70.239998,0.900000,-4.110000,297.040009,29.500000,83168.179688,40.86,94.57,11.114286,PM2.5,29726
7.830000,8.040000,0.570000,0.440000,0.100000,70.279999,1.160000,-4.420000,297.029999,29.559999,83169.921875,40.87,94.75,11.185714,PM2.5,29727
7.890000,8.110000,0.600000,0.480000,0.100000,70.389999,1.350000,-4.630000,297.329987,29.200001,83503.007812,40.89,94.92,11.271428,PM2.5,29728
7.940000,8.170000,0.650000,0.560000,0.110000,70.540001,1.480000,-4.710000,297.720001,28.719999,83971.093750,40.9,95.1,11.342857,PM2.5,29729
7.980000,8.230000,0.730000,0.740000,0.110000,70.769997,1.640000,-4.730000,297.929993,28.290001,84154.031250,40.91,95.28,11.400000,PM2.5,29730
7.980000,8.240000,0.850000,0.850000,0.110000,70.959999,1.970000,-4.810000,297.899994,28.010000,83966.406250,40.92,95.46,11.400000,PM2.5,29731
8.030000,8.320000,1.120000,1.010000,0.110000,70.750000,2.350000,-4.820000,297.700012,28.049999,83649.109375,40.94,95.63,11.471428,PM2.5,29732
7.750000,7.970000,0.670000,0.570000,0.110000,71.099998,2.610000,-4.760000,297.429993,28.370001,83359.796875,40.95,95.81,11.071428,PM2.5,29733
7.640000,7.860000,0.600000,0.580000,0.110000,71.110001,2.780000,-4.400000,297.140015,28.680000,83015.367188,40.96,95.99,10.914286,PM2.5,29734
7.610000,7.820000,0.590000,0.690000,0.110000,71.599998,2.760000,-4.190000,296.829987,29.059999,82632.273438,40.97,96.17,10.871428,PM2.5,29735
7.600000,7.810000,0.580000,0.710000,0.110000,71.680000,2.800000,-3.810000,296.299988,29.889999,82053.218750,40.98,96.34,10.857142,PM2.5,29736
7.610000,7.820000,0.560000,0.740000,0.110000,70.540001,2.960000,-3.630000,295.809998,30.639999,81441.171875,40.99,96.52,10.871428,PM2.5,29737
7.660000,7.880000,0.570000,0.810000,0.110000,71.290001,2.960000,-3.820000,295.570007,31.190001,81236.421875,41.0,96.7,10.942857,PM2.5,29738
7.730000,7.950000,0.580000,0.880000,0.110000,71.510002,2.910000,-3.960000,295.350006,31.730000,80983.859375,41.01,96.88,11.042857,PM2.5,29739
7.890000,8.120000,0.600000,0.830000,0.110000,72.199997,2.810000,-3.960000,295.149994,32.669998,80858.617188,41.02,97.06,11.271428,PM2.5,29740
8.090000,8.320000,0.650000,0.740000,0.110000,73.330002,2.640000,-3.870000,295.850006,32.320000,81613.320312,41.03,97.23,11.557143,PM2.5,29741
8.070000,8.320000,0.680000,0.690000,0.100000,74.089996,2.130000,-3.860000,297.209991,30.590000,82843.171875,41.04,97.41,11.528571,PM2.5,29742
8.100000,8.360000,0.700000,0.650000,0.100000,74.480003,1.640000,-3.810000,298.230011,30.090000,83954.101562,41.05,97.59,11.571429,PM2.5,29743
8.290000,8.560000,0.760000,0.650000,0.110000,74.519997,1.460000,-3.480000,299.010010,30.129999,84820.117188,41.06,97.77,11.842857,PM2.5,29744
8.970000,9.300000,0.950000,0.660000,0.110000,75.430000,1.280000,-2.690000,299.079987,30.850000,85062.476562,41.07,97.95,12.814286,PM2.5,29745
7.910000,8.120000,0.550000,0.440000,0.100000,70.559998,0.500000,-2.320000,299.399994,26.879999,86202.820312,40.95,94.02,11.300000,PM2.5,29996
7.920000,8.130000,0.560000,0.410000,0.100000,70.830002,0.220000,-2.870000,298.839996,27.150000,85337.406250,40.97,94.2,11.314286,PM2.5,29997
7.940000,8.160000,0.560000,0.400000,0.100000,70.930000,0.700000,-3.290000,296.779999,29.600000,83033.453125,40.98,94.38,11.342857,PM2.5,29998
7.990000,8.210000,0.570000,0.410000,0.100000,70.690002,1.150000,-3.640000,295.320007,31.740000,81540.742188,40.99,94.55,11.414286,PM2.5,29999
8.040000,8.260000,0.580000,0.430000,0.100000,70.480003,1.420000,-4.030000,294.750000,32.599998,80944.578125,41.01,94.73,11.485714,PM2.5,30000
8.100000,8.320000,0.610000,0.470000,0.110000,70.410004,1.750000,-4.370000,294.519989,33.080002,80732.062500,41.02,94.91,11.571429,PM2.5,30001
8.150000,8.380000,0.660000,0.580000,0.110000,70.379997,1.950000,-4.570000,294.940002,32.509998,81207.906250,41.03,95.08,11.642857,PM2.5,30002
8.220000,8.480000,0.770000,0.830000,0.110000,70.500000,1.930000,-4.710000,295.649994,31.330000,81908.351562,41.05,95.26,11.742858,PM2.5,30003
8.250000,8.530000,0.930000,0.970000,0.110000,70.709999,2.060000,-4.950000,295.829987,30.809999,81962.343750,41.06,95.44,11.785714,PM2.5,30004
8.360000,8.690000,1.390000,1.240000,0.110000,70.830002,2.370000,-5.180000,295.720001,30.700001,81680.851562,41.07,95.62,11.942857,PM2.5,30005
7.970000,8.210000,0.740000,0.570000,0.110000,71.190002,2.740000,-5.070000,295.980011,30.129999,81880.921875,41.08,95.8,11.385714,PM2.5,30006
7.860000,8.070000,0.630000,0.550000,0.110000,70.660004,2.880000,-4.770000,296.260010,29.530001,82010.179688,41.09,95.97,11.228572,PM2.5,30007
7.810000,8.030000,0.610000,0.700000,0.110000,71.930000,2.780000,-4.720000,295.910004,30.020000,81623.296875,41.1,96.15,11.157143,PM2.5,30008
7.790000,8.000000,0.600000,0.730000,0.110000,72.050003,2.810000,-4.170000,295.059998,31.420000,80747.203125,41.12,96.33,11.128572,PM2.5,30009
7.800000,8.020000,0.590000,0.760000,0.110000,71.940002,2.950000,-3.910000,294.230011,32.910000,79874.726562,41.13,96.51,11.142858,PM2.5,30010
7.850000,8.070000,0.590000,0.830000,0.110000,71.949997,2.990000,-4.030000,294.049988,33.580002,79713.046875,41.14,96.69,11.214286,PM2.5,30011
7.910000,8.130000,0.600000,0.910000,0.110000,72.360001,2.940000,-4.290000,294.230011,33.660000,79953.476562,41.15,96.86,11.300000,PM2.5,30012
7.970000,8.200000,0.620000,0.850000,0.110000,72.690002,2.760000,-4.410000,294.760010,33.439999,80564.382812,41.16,97.04,11.385714,PM2.5,30013
8.090000,8.330000,0.670000,0.750000,0.110000,73.830002,2.310000,-4.390000,295.750000,32.619999,81660.750000,41.17,97.22,11.557143,PM2.5,30014
8.080000,8.330000,0.700000,0.680000,0.100000,74.550003,1.850000,-4.460000,297.019989,30.910000,82801.382812,41.18,97.4,11.542857,PM2.5,30015
8.120000,8.380000,0.720000,0.650000,0.100000,74.800003,1.450000,-4.390000,298.000000,29.750000,83743.437500,41.19,97.58,11.599999,PM2.5,30016
8.340000,8.610000,0.780000,0.640000,0.100000,75.019997,1.050000,-4.340000,298.760010,29.120001,84558.750000,41.2,97.75,11.914286,PM2.5,30017
8.300000,8.520000,0.600000,0.390000,0.100000,70.389999,0.450000,-1.880000,300.230011,26.309999,87502.960938,41.09,94.0,11.857143,PM2.5,30269
8.310000,8.530000,0.600000,0.400000,0.100000,70.529999,-0.030000,-1.790000,299.519989,26.580000,86340.328125,41.1,94.18,11.871429,PM2.5,30270
8.330000,8.560000,0.600000,0.400000,0.100000,70.690002,0.300000,-1.850000,297.730011,28.600000,84274.687500,41.12,94.36,11.900000,PM2.5,30271
8.370000,8.590000,0.610000,0.410000,0.100000,70.769997,0.830000,-2.170000,296.179993,30.580000,82615.523438,41.13,94.53,11.957143,PM2.5,30272
8.390000,8.620000,0.620000,0.420000,0.100000,70.760002,1.270000,-2.620000,295.040009,32.119999,81389.671875,41.14,94.71,11.985715,PM2.5,30273
8.420000,8.650000,0.630000,0.460000,0.100000,70.989998,1.790000,-3.080000,294.200012,33.349998,80510.117188,41.15,94.89,12.028571,PM2.5,30274
8.470000,8.710000,0.680000,0.570000,0.110000,70.760002,2.130000,-3.510000,294.190002,33.360001,80525.640625,41.17,95.07,12.100000,PM2.5,30275
8.530000,8.790000,0.770000,0.790000,0.110000,70.620003,2.090000,-3.860000,294.720001,32.430000,81015.476562,41.18,95.25,12.185714,PM2.5,30276
8.530000,8.800000,0.860000,0.890000,0.110000,70.690002,2.000000,-4.270000,294.579987,32.439999,80703.296875,41.19,95.42,12.185714,PM2.5,30277
8.600000,8.900000,1.240000,1.060000,0.110000,70.919998,2.330000,-4.670000,294.049988,33.169998,80040.953125,41.2,95.6,12.285715,PM2.5,30278
8.260000,8.490000,0.720000,0.530000,0.110000,70.680000,2.680000,-4.850000,294.339996,32.509998,80183.773438,41.22,95.78,11.800000,PM2.5,30279
8.140000,8.360000,0.640000,0.510000,0.110000,71.059998,2.700000,-5.110000,294.640015,31.889999,80395.429688,41.23,95.96,11.628572,PM2.5,30280
8.080000,8.300000,0.630000,0.650000,0.110000,72.220001,2.630000,-5.220000,294.359985,32.299999,80096.742188,41.24,96.14,11.542857,PM2.5,30281
8.030000,8.250000,0.610000,0.680000,0.110000,72.199997,2.730000,-4.630000,293.839996,33.200001,79559.593750,41.25,96.32,11.471428,PM2.5,30282
8.000000,8.220000,0.610000,0.740000,0.110000,72.230003,2.830000,-4.210000,293.350006,34.180000,79071.117188,41.26,96.49,11.428572,PM2.5,30283
8.000000,8.220000,0.610000,0.820000,0.110000,72.459999,2.790000,-4.090000,293.100006,35.060001,78910.523438,41.27,96.67,11.428572,PM2.5,30284
7.980000,8.200000,0.610000,0.890000,0.110000,72.400002,2.740000,-4.450000,293.470001,34.750000,79351.343750,41.28,96.85,11.400000,PM2.5,30285
7.960000,8.190000,0.620000,0.840000,0.110000,72.599998,2.550000,-4.840000,294.589996,33.220001,80511.203125,41.29,97.03,11.371428,PM2.5,30286
8.110000,8.350000,0.680000,0.740000,0.100000,73.940002,2.100000,-4.830000,295.510010,32.450001,81455.617188,41.3,97.21,11.585713,PM2.5,30287
8.120000,8.360000,0.710000,0.670000,0.100000,74.669998,1.780000,-4.840000,296.140015,31.870001,81962.031250,41.31,97.39,11.599999,PM2.5,30288
8.150000,8.400000,0.730000,0.630000,0.100000,74.800003,1.540000,-4.960000,297.089996,30.459999,82839.828125,41.32,97.56,11.642857,PM2.5,30289
8.740000,8.980000,0.660000,0.400000,0.100000,70.589996,0.070000,-1.670000,299.250000,27.250000,86292.070312,41.24,94.16,12.485714,PM2.5,30545
8.740000,8.980000,0.660000,0.410000,0.100000,70.820000,0.340000,-1.490000,298.510010,27.920000,85384.867188,41.25,94.34,12.485714,PM2.5,30546
8.730000,8.970000,0.660000,0.410000,0.100000,70.940002,0.750000,-1.570000,297.649994,28.860001,84405.710938,41.26,94.52,12.471428,PM2.5,30547
8.730000,8.960000,0.660000,0.420000,0.100000,70.889999,1.320000,-1.660000,296.690002,29.980000,83314.468750,41.28,94.7,12.471428,PM2.5,30548
8.730000,8.970000,0.670000,0.450000,0.100000,71.510002,1.910000,-1.900000,295.799988,31.070000,82319.210938,41.29,94.87,12.471428,PM2.5,30549
8.730000,8.970000,0.690000,0.520000,0.110000,71.739998,2.280000,-2.360000,295.410004,31.549999,81873.523438,41.3,95.05,12.471428,PM2.5,30550
8.730000,8.970000,0.720000,0.640000,0.110000,71.540001,2.070000,-2.960000,295.279999,31.680000,81666.906250,41.31,95.23,12.471428,PM2.5,30551
8.680000,8.930000,0.730000,0.680000,0.110000,71.339996,1.770000,-3.560000,294.510010,32.770000,80766.781250,41.33,95.41,12.400001,PM2.5,30552
8.640000,8.900000,0.820000,0.640000,0.110000,71.339996,2.010000,-4.100000,293.369995,34.529999,79529.437500,41.34,95.59,12.342857,PM2.5,30553
8.490000,8.740000,0.700000,0.490000,0.100000,71.639999,2.460000,-4.680000,292.619995,35.570000,78678.953125,41.35,95.76,12.128572,PM2.5,30554
8.380000,8.620000,0.660000,0.490000,0.100000,72.000000,2.840000,-5.090000,292.170013,36.060001,78177.343750,41.36,95.94,11.971429,PM2.5,30555
8.300000,8.520000,0.650000,0.610000,0.100000,72.129997,3.160000,-5.180000,292.190002,35.720001,78157.789062,41.37,96.12,11.857143,PM2.5,30556
8.220000,8.440000,0.640000,0.660000,0.100000,72.150002,3.360000,-4.930000,292.549988,34.980000,78431.320312,41.38,96.3,11.742858,PM2.5,30557
8.160000,8.380000,0.630000,0.720000,0.100000,72.120003,3.200000,-4.590000,292.869995,34.450001,78716.609375,41.39,96.48,11.657143,PM2.5,30558
8.110000,8.330000,0.630000,0.790000,0.110000,72.279999,2.700000,-4.240000,292.989990,34.740002,78926.656250,41.4,96.66,11.585713,PM2.5,30559
8.040000,8.270000,0.630000,0.840000,0.110000,72.540001,2.360000,-4.250000,293.130005,34.990002,79207.156250,41.42,96.84,11.485714,PM2.5,30560
7.990000,8.210000,0.630000,0.820000,0.110000,72.800003,2.290000,-4.710000,293.730011,34.360001,79801.859375,41.43,97.02,11.414286,PM2.5,30561
8.170000,8.410000,0.690000,0.730000,0.100000,73.849998,1.980000,-4.710000,294.019989,34.689999,80054.546875,41.44,97.19,11.671429,PM2.5,30562
8.150000,8.400000,0.720000,0.670000,0.100000,74.690002,1.670000,-4.760000,294.399994,34.730000,80435.726562,41.45,97.37,11.642857,PM2.5,30563
8.150000,8.400000,0.740000,0.640000,0.100000,74.440002,1.700000,-5.050000,295.799988,32.560001,81838.046875,41.45,97.55,11.642857,PM2.5,30564
9.060000,9.310000,0.710000,0.410000,0.100000,70.849998,1.040000,-1.530000,297.950012,28.600000,84904.046875,41.4,94.5,12.942858,PM2.5,30820
9.050000,9.310000,0.700000,0.410000,0.110000,70.050003,1.570000,-1.520000,297.489990,28.980000,84208.203125,41.41,94.68,12.928572,PM2.5,30821
9.050000,9.310000,0.720000,0.440000,0.110000,71.660004,1.910000,-1.750000,296.899994,29.700001,83536.062500,41.42,94.86,12.928572,PM2.5,30822
9.020000,9.270000,0.730000,0.500000,0.110000,71.980003,2.020000,-2.200000,296.369995,30.490000,82944.250000,41.43,95.03,12.885715,PM2.5,30823
8.970000,9.230000,0.730000,0.580000,0.110000,72.199997,1.740000,-2.690000,295.809998,31.290001,82298.937500,41.45,95.21,12.814286,PM2.5,30824
8.890000,9.140000,0.730000,0.610000,0.110000,72.269997,1.500000,-3.050000,294.929993,32.639999,81395.343750,41.46,95.39,12.700001,PM2.5,30825
8.770000,9.030000,0.720000,0.510000,0.100000,72.269997,1.680000,-3.350000,293.820007,34.290001,80241.859375,41.47,95.57,12.528572,PM2.5,30826
8.670000,8.920000,0.700000,0.490000,0.100000,72.110001,2.150000,-3.680000,292.420013,36.430000,78761.773438,41.48,95.75,12.385715,PM2.5,30827
8.580000,8.830000,0.690000,0.500000,0.100000,72.080002,2.750000,-4.020000,291.250000,38.180000,77563.421875,41.49,95.93,12.257143,PM2.5,30828
8.470000,8.710000,0.680000,0.630000,0.100000,71.989998,3.270000,-4.350000,291.220001,37.860001,77484.859375,41.51,96.11,12.100000,PM2.5,30829
8.350000,8.590000,0.670000,0.670000,0.100000,71.900002,3.580000,-4.690000,291.820007,36.369999,77976.773438,41.52,96.29,11.928572,PM2.5,30830
8.280000,8.510000,0.660000,0.690000,0.100000,71.900002,3.590000,-4.720000,292.660004,34.759998,78718.242188,41.53,96.46,11.828571,PM2.5,30831
8.210000,8.440000,0.650000,0.720000,0.100000,71.970001,3.000000,-4.370000,293.470001,33.459999,79560.203125,41.54,96.64,11.728572,PM2.5,30832
8.140000,8.370000,0.650000,0.770000,0.100000,72.389999,2.110000,-3.900000,293.579987,33.869999,79838.007812,41.55,96.82,11.628572,PM2.5,30833
8.040000,8.270000,0.650000,0.810000,0.100000,72.879997,1.910000,-3.950000,293.320007,34.889999,79637.351562,41.56,97.0,11.485714,PM2.5,30834
8.060000,8.300000,0.680000,0.740000,0.100000,73.949997,2.070000,-3.900000,293.290009,36.029999,79626.726562,41.57,97.18,11.514286,PM2.5,30835
8.080000,8.320000,0.720000,0.690000,0.100000,74.269997,2.010000,-3.940000,294.309998,35.099998,80707.398438,41.58,97.36,11.542857,PM2.5,30836
8.040000,8.290000,0.730000,0.660000,0.100000,74.150002,2.100000,-4.120000,296.190002,32.230000,82610.101562,41.59,97.54,11.485714,PM2.5,30837
7.980000,8.230000,0.730000,0.640000,0.100000,73.959999,2.320000,-4.630000,297.470001,30.700001,84054.843750,41.6,97.72,11.400000,PM2.5,30838
9.240000,9.500000,0.770000,0.430000,0.110000,71.839996,1.580000,-2.590000,296.519989,30.559999,83299.406250,41.56,94.84,13.200000,PM2.5,31096
9.200000,9.460000,0.770000,0.510000,0.110000,72.160004,1.590000,-2.790000,296.070007,31.370001,82874.382812,41.57,95.02,13.142857,PM2.5,31097
9.130000,9.390000,0.770000,0.600000,0.110000,72.660004,1.480000,-2.950000,295.690002,31.840000,82430.250000,41.58,95.2,13.042857,PM2.5,31098
9.020000,9.280000,0.770000,0.640000,0.110000,72.889999,1.480000,-3.030000,295.160004,32.630001,81885.218750,41.59,95.38,12.885715,PM2.5,31099
8.870000,9.130000,0.760000,0.540000,0.110000,73.430000,1.780000,-3.000000,294.440002,33.520000,81117.609375,41.61,95.55,12.671429,PM2.5,31100
8.770000,9.020000,0.750000,0.530000,0.100000,73.400002,2.170000,-3.050000,293.450012,34.790001,79989.640625,41.62,95.73,12.528572,PM2.5,31101
8.680000,8.940000,0.740000,0.550000,0.100000,72.900002,2.690000,-3.340000,292.470001,36.150002,78949.476562,41.63,95.91,12.400001,PM2.5,31102
8.580000,8.830000,0.710000,0.660000,0.100000,72.470001,3.210000,-3.770000,291.899994,36.799999,78314.390625,41.64,96.09,12.257143,PM2.5,31103
8.460000,8.700000,0.690000,0.680000,0.100000,72.139999,3.640000,-4.170000,291.700012,36.759998,78018.632812,41.65,96.27,12.085714,PM2.5,31104
8.370000,8.610000,0.690000,0.670000,0.100000,72.190002,3.960000,-4.450000,292.519989,34.939999,78711.960938,41.66,96.45,11.957143,PM2.5,31105
8.280000,8.520000,0.680000,0.690000,0.100000,72.180000,3.520000,-4.480000,293.989990,32.389999,80111.921875,41.67,96.63,11.828571,PM2.5,31106
8.190000,8.420000,0.680000,0.730000,0.100000,72.199997,2.390000,-4.120000,294.570007,31.809999,80859.273438,41.68,96.81,11.700000,PM2.5,31107
8.110000,8.340000,0.670000,0.780000,0.100000,72.480003,1.830000,-3.450000,294.320007,33.020000,80828.429688,41.69,96.99,11.585713,PM2.5,31108
8.040000,8.270000,0.680000,0.750000,0.100000,73.300003,2.050000,-3.030000,294.440002,33.930000,81060.546875,41.7,97.17,11.485714,PM2.5,31109
8.010000,8.250000,0.700000,0.700000,0.100000,73.699997,2.320000,-3.110000,295.579987,33.009998,82279.656250,41.71,97.35,11.442858,PM2.5,31110
7.970000,8.220000,0.710000,0.680000,0.100000,73.800003,2.360000,-3.450000,296.989990,31.440001,83808.406250,41.72,97.53,11.385714,PM2.5,31111
7.930000,8.180000,0.720000,0.660000,0.100000,73.910004,2.150000,-4.060000,297.420013,31.420000,84380.156250,41.73,97.71,11.328571,PM2.5,31112
9.200000,9.470000,0.800000,0.490000,0.110000,72.330002,1.570000,-3.080000,295.600006,31.850000,82417.976562,41.7,95.0,13.142857,PM2.5,31369
9.110000,9.370000,0.790000,0.540000,0.110000,72.959999,1.650000,-3.420000,295.019989,32.549999,81687.820312,41.71,95.18,13.014285,PM2.5,31370
8.860000,9.120000,0.780000,0.540000,0.110000,74.330002,2.280000,-3.380000,293.809998,34.290001,80472.953125,41.74,95.54,12.657143,PM2.5,31372
8.770000,9.030000,0.780000,0.580000,0.110000,74.260002,2.540000,-3.340000,293.450012,34.669998,80069.640625,41.75,95.72,12.528572,PM2.5,31373
8.710000,8.960000,0.760000,0.610000,0.110000,73.680000,2.890000,-3.320000,292.890015,35.340000,79423.656250,41.76,95.9,12.442857,PM2.5,31374
8.620000,8.870000,0.740000,0.680000,0.110000,73.139999,3.320000,-3.530000,292.209991,36.180000,78656.703125,41.77,96.08,12.314285,PM2.5,31375
8.520000,8.770000,0.720000,0.690000,0.100000,72.540001,3.720000,-3.820000,291.760010,36.750000,78165.398438,41.79,96.26,12.171430,PM2.5,31376
8.410000,8.650000,0.710000,0.670000,0.100000,72.610001,3.990000,-4.250000,292.450012,35.270000,78803.328125,41.8,96.44,12.014285,PM2.5,31377
8.310000,8.550000,0.710000,0.680000,0.100000,72.599998,3.780000,-4.640000,293.970001,32.470001,80260.210938,41.81,96.62,11.871429,PM2.5,31378
8.210000,8.450000,0.700000,0.690000,0.100000,72.449997,3.060000,-4.610000,294.940002,31.040001,81328.703125,41.82,96.79,11.728572,PM2.5,31379
8.120000,8.350000,0.690000,0.730000,0.100000,72.489998,2.400000,-4.110000,295.359985,30.860001,81877.781250,41.83,96.97,11.599999,PM2.5,31380
8.020000,8.250000,0.680000,0.770000,0.100000,72.669998,2.070000,-3.550000,295.679993,31.430000,82388.343750,41.84,97.15,11.457144,PM2.5,31381
7.970000,8.200000,0.690000,0.710000,0.100000,73.250000,1.980000,-3.440000,296.230011,31.690001,83118.578125,41.85,97.33,11.385714,PM2.5,31382
8.050000,8.290000,0.720000,0.690000,0.100000,74.059998,1.900000,-3.660000,296.880005,31.629999,83924.828125,41.86,97.51,11.500000,PM2.5,31383
